x,y,f
0.473958,0.609375,-4.927524
0.484375,0.609375,-4.916539
0.494792,0.609375,-4.905553
0.505208,0.609375,-4.897241
0.515625,0.609375,-4.891601
0.526042,0.609375,-4.885962
0.536458,0.609375,-4.880322
0.546875,0.609375,-4.874683
0.557292,0.609375,-4.869044
0.567708,0.609375,-4.863404
0.578125,0.609375,-4.857765
0.588542,0.609375,-4.852126
0.598958,0.609375,-4.846486
0.609375,0.609375,-4.840847
0.619792,0.609375,-4.835207
0.630208,0.609375,-4.829568
0.640625,0.609375,-4.823929
0.651042,0.609375,-4.818289
0.661458,0.609375,-4.812650
0.671875,0.609375,-4.807011
0.682292,0.609375,-4.801371
0.692708,0.609375,-4.795732
0.703125,0.609375,-4.790092
0.713542,0.609375,-4.784453
0.723958,0.609375,-4.778814
0.734375,0.609375,-4.773174
0.744792,0.609375,-4.767535
0.755208,0.609375,-4.756549
0.765625,0.609375,-4.740218
0.776042,0.609375,-4.723886
0.786458,0.609375,-4.707554
0.796875,0.609375,-4.691222
0.807292,0.609375,-4.674891
0.817708,0.609375,-4.658559
0.828125,0.609375,-4.642227
0.838542,0.609375,-4.625895
0.848958,0.609375,-4.609564
0.859375,0.609375,-4.593232
0.869792,0.609375,-4.576900
0.880208,0.609375,-4.560568
0.890625,0.609375,-4.544237
0.901042,0.609375,-4.527905
0.911458,0.609375,-4.511573
0.921875,0.609375,-4.495241
0.932292,0.609375,-4.478910
0.942708,0.609375,-4.462578
0.953125,0.609375,-4.446246
0.963542,0.609375,-4.429914
0.973958,0.609375,-4.413583
0.984375,0.609375,-4.397251
0.994792,0.609375,-4.380919
0.005208,0.619792,-5.916886
0.015625,0.619792,-5.519232
0.026042,0.619792,-4.715405
0.036458,0.619792,-4.851786
0.046875,0.619792,-4.709857
0.057292,0.619792,-4.567928
0.067708,0.619792,-4.542193
0.078125,0.619792,-4.632650
0.088542,0.619792,-4.723107
0.098958,0.619792,-4.813564
0.109375,0.619792,-4.904021
0.119792,0.619792,-4.994478
0.130208,0.619792,-5.044306
0.140625,0.619792,-5.053505
0.151042,0.619792,-5.062704
0.161458,0.619792,-5.071903
0.171875,0.619792,-5.081102
0.182292,0.619792,-5.090301
0.192708,0.619792,-5.099500
0.203125,0.619792,-5.108699
0.213542,0.619792,-5.117898
0.223958,0.619792,-5.127097
0.234375,0.619792,-5.136296
0.244792,0.619792,-5.145495
0.255208,0.619792,-5.144631
0.265625,0.619792,-5.133705
0.276042,0.619792,-5.122778
0.286458,0.619792,-5.111852
0.296875,0.619792,-5.100926
0.307292,0.619792,-5.089999
0.317708,0.619792,-5.079073
0.328125,0.619792,-5.068147
0.338542,0.619792,-5.057220
0.348958,0.619792,-5.046294
0.359375,0.619792,-5.035367
0.369792,0.619792,-5.024441
0.380208,0.619792,-5.013515
0.390625,0.619792,-5.002588
0.401042,0.619792,-4.991662
0.411458,0.619792,-4.980736
0.421875,0.619792,-4.969809
0.432292,0.619792,-4.958883
0.442708,0.619792,-4.947957
0.453125,0.619792,-4.937030
0.463542,0.619792,-4.926104
0.473958,0.619792,-4.915177
0.484375,0.619792,-4.904251
0.494792,0.619792,-4.893325
0.505208,0.619792,-4.886853
0.515625,0.619792,-4.884837
0.526042,0.619792,-4.882821
0.536458,0.619792,-4.880805
0.546875,0.619792,-4.878789
0.557292,0.619792,-4.876773
0.567708,0.619792,-4.874757
0.578125,0.619792,-4.872741
0.588542,0.619792,-4.870725
0.598958,0.619792,-4.868709
0.609375,0.619792,-4.866693
0.619792,0.619792,-4.864677
0.630208,0.619792,-4.862661
0.640625,0.619792,-4.860645
0.651042,0.619792,-4.858629
0.661458,0.619792,-4.856613
0.671875,0.619792,-4.854597
0.682292,0.619792,-4.852581
0.692708,0.619792,-4.850565
0.703125,0.619792,-4.848549
0.713542,0.619792,-4.846532
0.723958,0.619792,-4.844516
0.734375,0.619792,-4.842500
0.744792,0.619792,-4.840484
0.755208,0.619792,-4.829558
0.765625,0.619792,-4.809721
0.776042,0.619792,-4.789885
0.786458,0.619792,-4.770048
0.796875,0.619792,-4.750211
0.807292,0.619792,-4.730375
0.817708,0.619792,-4.710538
0.828125,0.619792,-4.690701
0.838542,0.619792,-4.670864
0.848958,0.619792,-4.651028
0.859375,0.619792,-4.631191
0.869792,0.619792,-4.611354
0.880208,0.619792,-4.591518
0.890625,0.619792,-4.571681
0.901042,0.619792,-4.551844
0.911458,0.619792,-4.532008
0.921875,0.619792,-4.512171
0.932292,0.619792,-4.492334
0.942708,0.619792,-4.472498
0.953125,0.619792,-4.452661
0.963542,0.619792,-4.432824
0.973958,0.619792,-4.412988
0.984375,0.619792,-4.393151
0.994792,0.619792,-4.373314
0.005208,0.630208,-5.943284
0.015625,0.630208,-5.044647
0.026042,0.630208,-4.277615
0.036458,0.630208,-4.774189
0.046875,0.630208,-4.638166
0.057292,0.630208,-4.502144
0.067708,0.630208,-4.486048
0.078125,0.630208,-4.589879
0.088542,0.630208,-4.693711
0.098958,0.630208,-4.797542
0.109375,0.630208,-4.901373
0.119792,0.630208,-5.005204
0.130208,0.630208,-5.054268
0.140625,0.630208,-5.048565
0.151042,0.630208,-5.042863
0.161458,0.630208,-5.037160
0.171875,0.630208,-5.031457
0.182292,0.630208,-5.025754
0.192708,0.630208,-5.020052
0.203125,0.630208,-5.014349
0.213542,0.630208,-5.008646
0.223958,0.630208,-5.002943
0.234375,0.630208,-4.997241
0.244792,0.630208,-4.991538
0.255208,0.630208,-4.986595
0.265625,0.630208,-4.982412
0.276042,0.630208,-4.978229
0.286458,0.630208,-4.974046
0.296875,0.630208,-4.969863
0.307292,0.630208,-4.965679
0.317708,0.630208,-4.961496
0.328125,0.630208,-4.957313
0.338542,0.630208,-4.953130
0.348958,0.630208,-4.948947
0.359375,0.630208,-4.944764
0.369792,0.630208,-4.940581
0.380208,0.630208,-4.936398
0.390625,0.630208,-4.932215
0.401042,0.630208,-4.928031
0.411458,0.630208,-4.923848
0.421875,0.630208,-4.919665
0.432292,0.630208,-4.915482
0.442708,0.630208,-4.911299
0.453125,0.630208,-4.907116
0.463542,0.630208,-4.902933
0.473958,0.630208,-4.898750
0.484375,0.630208,-4.894567
0.494792,0.630208,-4.890383
0.505208,0.630208,-4.886590
0.515625,0.630208,-4.883186
0.526042,0.630208,-4.879782
0.536458,0.630208,-4.876379
0.546875,0.630208,-4.872975
0.557292,0.630208,-4.869571
0.567708,0.630208,-4.866167
0.578125,0.630208,-4.862763
0.588542,0.630208,-4.859360
0.598958,0.630208,-4.855956
0.609375,0.630208,-4.852552
0.619792,0.630208,-4.849148
0.630208,0.630208,-4.845745
0.640625,0.630208,-4.842341
0.651042,0.630208,-4.838937
0.661458,0.630208,-4.835533
0.671875,0.630208,-4.832129
0.682292,0.630208,-4.828726
0.692708,0.630208,-4.825322
0.703125,0.630208,-4.821918
0.713542,0.630208,-4.818514
0.723958,0.630208,-4.815110
0.734375,0.630208,-4.811707
0.744792,0.630208,-4.808303
0.755208,0.630208,-4.797691
0.765625,0.630208,-4.779870
0.776042,0.630208,-4.762050
0.786458,0.630208,-4.744229
0.796875,0.630208,-4.726409
0.807292,0.630208,-4.708588
0.817708,0.630208,-4.690768
0.828125,0.630208,-4.672948
0.838542,0.630208,-4.655127
0.848958,0.630208,-4.637307
0.859375,0.630208,-4.619486
0.869792,0.630208,-4.601666
0.880208,0.630208,-4.583845
0.890625,0.630208,-4.566025
0.901042,0.630208,-4.548205
0.911458,0.630208,-4.530384
0.921875,0.630208,-4.512564
0.932292,0.630208,-4.494743
0.942708,0.630208,-4.476923
0.953125,0.630208,-4.459102
0.963542,0.630208,-4.441282
0.973958,0.630208,-4.423462
0.984375,0.630208,-4.405641
0.994792,0.630208,-4.387821
0.005208,0.640625,-7.175046
0.015625,0.640625,-4.788754
0.026042,0.640625,-4.015794
0.036458,0.640625,-4.596614
0.046875,0.640625,-4.498165
0.057292,0.640625,-4.399716
0.067708,0.640625,-4.373222
0.078125,0.640625,-4.418685
0.088542,0.640625,-4.464147
0.098958,0.640625,-4.509610
0.109375,0.640625,-4.555073
0.119792,0.640625,-4.600535
0.130208,0.640625,-4.625609
0.140625,0.640625,-4.630295
0.151042,0.640625,-4.634980
0.161458,0.640625,-4.639665
0.171875,0.640625,-4.644351
0.182292,0.640625,-4.649036
0.192708,0.640625,-4.653721
0.203125,0.640625,-4.658406
0.213542,0.640625,-4.663092
0.223958,0.640625,-4.667777
0.234375,0.640625,-4.672462
0.244792,0.640625,-4.677148
0.255208,0.640625,-4.684112
0.265625,0.640625,-4.693357
0.276042,0.640625,-4.702601
0.286458,0.640625,-4.711845
0.296875,0.640625,-4.721089
0.307292,0.640625,-4.730333
0.317708,0.640625,-4.739578
0.328125,0.640625,-4.748822
0.338542,0.640625,-4.758066
0.348958,0.640625,-4.767310
0.359375,0.640625,-4.776555
0.369792,0.640625,-4.785799
0.380208,0.640625,-4.795043
0.390625,0.640625,-4.804287
0.401042,0.640625,-4.813531
0.411458,0.640625,-4.822776
0.421875,0.640625,-4.832020
0.432292,0.640625,-4.841264
0.442708,0.640625,-4.850508
0.453125,0.640625,-4.859752
0.463542,0.640625,-4.868997
0.473958,0.640625,-4.878241
0.484375,0.640625,-4.887485
0.494792,0.640625,-4.896729
0.505208,0.640625,-4.896450
0.515625,0.640625,-4.886648
0.526042,0.640625,-4.876845
0.536458,0.640625,-4.867042
0.546875,0.640625,-4.857240
0.557292,0.640625,-4.847437
0.567708,0.640625,-4.837635
0.578125,0.640625,-4.827832
0.588542,0.640625,-4.818029
0.598958,0.640625,-4.808227
0.609375,0.640625,-4.798424
0.619792,0.640625,-4.788622
0.630208,0.640625,-4.778819
0.640625,0.640625,-4.769016
0.651042,0.640625,-4.759214
0.661458,0.640625,-4.749411
0.671875,0.640625,-4.739609
0.682292,0.640625,-4.729806
0.692708,0.640625,-4.720003
0.703125,0.640625,-4.710201
0.713542,0.640625,-4.700398
0.723958,0.640625,-4.690596
0.734375,0.640625,-4.680793
0.744792,0.640625,-4.670990
0.755208,0.640625,-4.660948
0.765625,0.640625,-4.650665
0.776042,0.640625,-4.640382
0.786458,0.640625,-4.630099
0.796875,0.640625,-4.619816
0.807292,0.640625,-4.609533
0.817708,0.640625,-4.599250
0.828125,0.640625,-4.588967
0.838542,0.640625,-4.578684
0.848958,0.640625,-4.568401
0.859375,0.640625,-4.558118
0.869792,0.640625,-4.547835
0.880208,0.640625,-4.537552
0.890625,0.640625,-4.527269
0.901042,0.640625,-4.516986
0.911458,0.640625,-4.506703
0.921875,0.640625,-4.496420
0.932292,0.640625,-4.486137
0.942708,0.640625,-4.475854
0.953125,0.640625,-4.465571
0.963542,0.640625,-4.455288
0.973958,0.640625,-4.445005
0.984375,0.640625,-4.434722
0.994792,0.640625,-4.424439
0.005208,0.651042,-6.625338
0.015625,0.651042,-4.539206
0.026042,0.651042,-3.753972
0.036458,0.651042,-4.419040
0.046875,0.651042,-4.358164
0.057292,0.651042,-4.297287
0.067708,0.651042,-4.260396
0.078125,0.651042,-4.247490
0.088542,0.651042,-4.234584
0.098958,0.651042,-4.221678
0.109375,0.651042,-4.208773
0.119792,0.651042,-4.195867
0.130208,0.651042,-4.196951
0.140625,0.651042,-4.212024
0.151042,0.651042,-4.227097
0.161458,0.651042,-4.242171
0.171875,0.651042,-4.257244
0.182292,0.651042,-4.272317
0.192708,0.651042,-4.287391
0.203125,0.651042,-4.302464
0.213542,0.651042,-4.317537
0.223958,0.651042,-4.332611
0.234375,0.651042,-4.347684
0.244792,0.651042,-4.362757
0.255208,0.651042,-4.377526
0.265625,0.651042,-4.391990
0.276042,0.651042,-4.406454
0.286458,0.651042,-4.420917
0.296875,0.651042,-4.435381
0.307292,0.651042,-4.449845
0.317708,0.651042,-4.464309
0.328125,0.651042,-4.478773
0.338542,0.651042,-4.493236
0.348958,0.651042,-4.507700
0.359375,0.651042,-4.522164
0.369792,0.651042,-4.536628
0.380208,0.651042,-4.551092
0.390625,0.651042,-4.565555
0.401042,0.651042,-4.580019
0.411458,0.651042,-4.594483
0.421875,0.651042,-4.608947
0.432292,0.651042,-4.623411
0.442708,0.651042,-4.637874
0.453125,0.651042,-4.652338
0.463542,0.651042,-4.666802
0.473958,0.651042,-4.681266
0.484375,0.651042,-4.695730
0.494792,0.651042,-4.710194
0.505208,0.651042,-4.715262
0.515625,0.651042,-4.710936
0.526042,0.651042,-4.706610
0.536458,0.651042,-4.702284
0.546875,0.651042,-4.697958
0.557292,0.651042,-4.693632
0.567708,0.651042,-4.689305
0.578125,0.651042,-4.684979
0.588542,0.651042,-4.680653
0.598958,0.651042,-4.676327
0.609375,0.651042,-4.672001
0.619792,0.651042,-4.667675
0.630208,0.651042,-4.663349
0.640625,0.651042,-4.659022
0.651042,0.651042,-4.654696
0.661458,0.651042,-4.650370
0.671875,0.651042,-4.646044
0.682292,0.651042,-4.641718
0.692708,0.651042,-4.637392
0.703125,0.651042,-4.633066
0.713542,0.651042,-4.628739
0.723958,0.651042,-4.624413
0.734375,0.651042,-4.620087
0.744792,0.651042,-4.615761
0.755208,0.651042,-4.610391
0.765625,0.651042,-4.603978
0.776042,0.651042,-4.597565
0.786458,0.651042,-4.591152
0.796875,0.651042,-4.584739
0.807292,0.651042,-4.578326
0.817708,0.651042,-4.571913
0.828125,0.651042,-4.565500
0.838542,0.651042,-4.559087
0.848958,0.651042,-4.552674
0.859375,0.651042,-4.546260
0.869792,0.651042,-4.539847
0.880208,0.651042,-4.533434
0.890625,0.651042,-4.527021
0.901042,0.651042,-4.520608
0.911458,0.651042,-4.514195
0.921875,0.651042,-4.507782
0.932292,0.651042,-4.501369
0.942708,0.651042,-4.494956
0.953125,0.651042,-4.488543
0.963542,0.651042,-4.482130
0.973958,0.651042,-4.475717
0.984375,0.651042,-4.469303
0.994792,0.651042,-4.462890
0.005208,0.661458,-6.328780
0.015625,0.661458,-4.738753
0.026042,0.661458,-3.739651
0.036458,0.661458,-4.326711
0.046875,0.661458,-4.289369
0.057292,0.661458,-4.252028
0.067708,0.661458,-4.214686
0.078125,0.661458,-4.177345
0.088542,0.661458,-4.140003
0.098958,0.661458,-4.102662
0.109375,0.661458,-4.065320
0.119792,0.661458,-4.027979
0.130208,0.661458,-4.019452
0.140625,0.661458,-4.039741
0.151042,0.661458,-4.060029
0.161458,0.661458,-4.080318
0.171875,0.661458,-4.100606
0.182292,0.661458,-4.120895
0.192708,0.661458,-4.141183
0.203125,0.661458,-4.161472
0.213542,0.661458,-4.181760
0.223958,0.661458,-4.202049
0.234375,0.661458,-4.222337
0.244792,0.661458,-4.242626
0.255208,0.661458,-4.261308
0.265625,0.661458,-4.278385
0.276042,0.661458,-4.295462
0.286458,0.661458,-4.312539
0.296875,0.661458,-4.329616
0.307292,0.661458,-4.346692
0.317708,0.661458,-4.363769
0.328125,0.661458,-4.380846
0.338542,0.661458,-4.397923
0.348958,0.661458,-4.414999
0.359375,0.661458,-4.432076
0.369792,0.661458,-4.449153
0.380208,0.661458,-4.466230
0.390625,0.661458,-4.483307
0.401042,0.661458,-4.500383
0.411458,0.661458,-4.517460
0.421875,0.661458,-4.534537
0.432292,0.661458,-4.551614
0.442708,0.661458,-4.568691
0.453125,0.661458,-4.585767
0.463542,0.661458,-4.602844
0.473958,0.661458,-4.619921
0.484375,0.661458,-4.636998
0.494792,0.661458,-4.654074
0.505208,0.661458,-4.661244
0.515625,0.661458,-4.658507
0.526042,0.661458,-4.655769
0.536458,0.661458,-4.653032
0.546875,0.661458,-4.650294
0.557292,0.661458,-4.647557
0.567708,0.661458,-4.644819
0.578125,0.661458,-4.642082
0.588542,0.661458,-4.639345
0.598958,0.661458,-4.636607
0.609375,0.661458,-4.633870
0.619792,0.661458,-4.631132
0.630208,0.661458,-4.628395
0.640625,0.661458,-4.625657
0.651042,0.661458,-4.622920
0.661458,0.661458,-4.620182
0.671875,0.661458,-4.617445
0.682292,0.661458,-4.614708
0.692708,0.661458,-4.611970
0.703125,0.661458,-4.609233
0.713542,0.661458,-4.606495
0.723958,0.661458,-4.603758
0.734375,0.661458,-4.601020
0.744792,0.661458,-4.598283
0.755208,0.661458,-4.594341
0.765625,0.661458,-4.589195
0.776042,0.661458,-4.584049
0.786458,0.661458,-4.578903
0.796875,0.661458,-4.573757
0.807292,0.661458,-4.568611
0.817708,0.661458,-4.563465
0.828125,0.661458,-4.558319
0.838542,0.661458,-4.553174
0.848958,0.661458,-4.548028
0.859375,0.661458,-4.542882
0.869792,0.661458,-4.537736
0.880208,0.661458,-4.532590
0.890625,0.661458,-4.527444
0.901042,0.661458,-4.522298
0.911458,0.661458,-4.517152
0.921875,0.661458,-4.512006
0.932292,0.661458,-4.506860
0.942708,0.661458,-4.501714
0.953125,0.661458,-4.496568
0.963542,0.661458,-4.491422
0.973958,0.661458,-4.486276
0.984375,0.661458,-4.481130
0.994792,0.661458,-4.475984
0.005208,0.671875,-6.285373
0.015625,0.671875,-5.387393
0.026042,0.671875,-3.972830
0.036458,0.671875,-4.319626
0.046875,0.671875,-4.291782
0.057292,0.671875,-4.263937
0.067708,0.671875,-4.236093
0.078125,0.671875,-4.208248
0.088542,0.671875,-4.180404
0.098958,0.671875,-4.152559
0.109375,0.671875,-4.124715
0.119792,0.671875,-4.096870
0.130208,0.671875,-4.093113
0.140625,0.671875,-4.113444
0.151042,0.671875,-4.133775
0.161458,0.671875,-4.154106
0.171875,0.671875,-4.174437
0.182292,0.671875,-4.194768
0.192708,0.671875,-4.215098
0.203125,0.671875,-4.235429
0.213542,0.671875,-4.255760
0.223958,0.671875,-4.276091
0.234375,0.671875,-4.296422
0.244792,0.671875,-4.316753
0.255208,0.671875,-4.335460
0.265625,0.671875,-4.352543
0.276042,0.671875,-4.369626
0.286458,0.671875,-4.386709
0.296875,0.671875,-4.403792
0.307292,0.671875,-4.420875
0.317708,0.671875,-4.437959
0.328125,0.671875,-4.455042
0.338542,0.671875,-4.472125
0.348958,0.671875,-4.489208
0.359375,0.671875,-4.506291
0.369792,0.671875,-4.523374
0.380208,0.671875,-4.540458
0.390625,0.671875,-4.557541
0.401042,0.671875,-4.574624
0.411458,0.671875,-4.591707
0.421875,0.671875,-4.608790
0.432292,0.671875,-4.625873
0.442708,0.671875,-4.642956
0.453125,0.671875,-4.660040
0.463542,0.671875,-4.677123
0.473958,0.671875,-4.694206
0.484375,0.671875,-4.711289
0.494792,0.671875,-4.728372
0.505208,0.671875,-4.734396
0.515625,0.671875,-4.729359
0.526042,0.671875,-4.724323
0.536458,0.671875,-4.719286
0.546875,0.671875,-4.714250
0.557292,0.671875,-4.709213
0.567708,0.671875,-4.704177
0.578125,0.671875,-4.699140
0.588542,0.671875,-4.694104
0.598958,0.671875,-4.689067
0.609375,0.671875,-4.684031
0.619792,0.671875,-4.678994
0.630208,0.671875,-4.673958
0.640625,0.671875,-4.668921
0.651042,0.671875,-4.663885
0.661458,0.671875,-4.658848
0.671875,0.671875,-4.653812
0.682292,0.671875,-4.648775
0.692708,0.671875,-4.643739
0.703125,0.671875,-4.638702
0.713542,0.671875,-4.633666
0.723958,0.671875,-4.628629
0.734375,0.671875,-4.623593
0.744792,0.671875,-4.618556
0.755208,0.671875,-4.612797
0.765625,0.671875,-4.606315
0.776042,0.671875,-4.599834
0.786458,0.671875,-4.593352
0.796875,0.671875,-4.586871
0.807292,0.671875,-4.580389
0.817708,0.671875,-4.573907
0.828125,0.671875,-4.567426
0.838542,0.671875,-4.560944
0.848958,0.671875,-4.554463
0.859375,0.671875,-4.547981
0.869792,0.671875,-4.541499
0.880208,0.671875,-4.535018
0.890625,0.671875,-4.528536
0.901042,0.671875,-4.522055
0.911458,0.671875,-4.515573
0.921875,0.671875,-4.509091
0.932292,0.671875,-4.502610
0.942708,0.671875,-4.496128
0.953125,0.671875,-4.489646
0.963542,0.671875,-4.483165
0.973958,0.671875,-4.476683
0.984375,0.671875,-4.470202
0.994792,0.671875,-4.463720
0.005208,0.682292,-6.241966
0.015625,0.682292,-4.686596
0.026042,0.682292,-4.206009
0.036458,0.682292,-4.312542
0.046875,0.682292,-4.294194
0.057292,0.682292,-4.275847
0.067708,0.682292,-4.257499
0.078125,0.682292,-4.239152
0.088542,0.682292,-4.220804
0.098958,0.682292,-4.202457
0.109375,0.682292,-4.184110
0.119792,0.682292,-4.165762
0.130208,0.682292,-4.166775
0.140625,0.682292,-4.187148
0.151042,0.682292,-4.207521
0.161458,0.682292,-4.227894
0.171875,0.682292,-4.248267
0.182292,0.682292,-4.268641
0.192708,0.682292,-4.289014
0.203125,0.682292,-4.309387
0.213542,0.682292,-4.329760
0.223958,0.682292,-4.350133
0.234375,0.682292,-4.370506
0.244792,0.682292,-4.390879
0.255208,0.682292,-4.409611
0.265625,0.682292,-4.426700
0.276042,0.682292,-4.443790
0.286458,0.682292,-4.460879
0.296875,0.682292,-4.477969
0.307292,0.682292,-4.495058
0.317708,0.682292,-4.512148
0.328125,0.682292,-4.529238
0.338542,0.682292,-4.546327
0.348958,0.682292,-4.563417
0.359375,0.682292,-4.580506
0.369792,0.682292,-4.597596
0.380208,0.682292,-4.614685
0.390625,0.682292,-4.631775
0.401042,0.682292,-4.648864
0.411458,0.682292,-4.665954
0.421875,0.682292,-4.683043
0.432292,0.682292,-4.700133
0.442708,0.682292,-4.717222
0.453125,0.682292,-4.734312
0.463542,0.682292,-4.751401
0.473958,0.682292,-4.768491
0.484375,0.682292,-4.785581
0.494792,0.682292,-4.802670
0.505208,0.682292,-4.807547
0.515625,0.682292,-4.800212
0.526042,0.682292,-4.792876
0.536458,0.682292,-4.785540
0.546875,0.682292,-4.778205
0.557292,0.682292,-4.770869
0.567708,0.682292,-4.763534
0.578125,0.682292,-4.756198
0.588542,0.682292,-4.748863
0.598958,0.682292,-4.741527
0.609375,0.682292,-4.734192
0.619792,0.682292,-4.726856
0.630208,0.682292,-4.719520
0.640625,0.682292,-4.712185
0.651042,0.682292,-4.704849
0.661458,0.682292,-4.697514
0.671875,0.682292,-4.690178
0.682292,0.682292,-4.682843
0.692708,0.682292,-4.675507
0.703125,0.682292,-4.668172
0.713542,0.682292,-4.660836
0.723958,0.682292,-4.653500
0.734375,0.682292,-4.646165
0.744792,0.682292,-4.638829
0.755208,0.682292,-4.631253
0.765625,0.682292,-4.623436
0.776042,0.682292,-4.615618
0.786458,0.682292,-4.607801
0.796875,0.682292,-4.599984
0.807292,0.682292,-4.592167
0.817708,0.682292,-4.584349
0.828125,0.682292,-4.576532
0.838542,0.682292,-4.568715
0.848958,0.682292,-4.560898
0.859375,0.682292,-4.553080
0.869792,0.682292,-4.545263
0.880208,0.682292,-4.537446
0.890625,0.682292,-4.529629
0.901042,0.682292,-4.521811
0.911458,0.682292,-4.513994
0.921875,0.682292,-4.506177
0.932292,0.682292,-4.498359
0.942708,0.682292,-4.490542
0.953125,0.682292,-4.482725
0.963542,0.682292,-4.474908
0.973958,0.682292,-4.467090
0.984375,0.682292,-4.459273
0.994792,0.682292,-4.451456
0.005208,0.692708,-6.471341
0.015625,0.692708,-4.845629
0.026042,0.692708,-4.466894
0.036458,0.692708,-4.268961
0.046875,0.692708,-4.251832
0.057292,0.692708,-4.234702
0.067708,0.692708,-4.217572
0.078125,0.692708,-4.200442
0.088542,0.692708,-4.183313
0.098958,0.692708,-4.166183
0.109375,0.692708,-4.149053
