x,y,f
0.484375,0.911458,12.185455
0.494792,0.911458,13.065580
0.505208,0.911458,12.742571
0.515625,0.911458,11.216427
0.526042,0.911458,9.690284
0.536458,0.911458,8.164140
0.546875,0.911458,6.637997
0.557292,0.911458,5.111853
0.567708,0.911458,4.377563
0.578125,0.911458,4.435126
0.588542,0.911458,4.492689
0.598958,0.911458,4.471938
0.609375,0.911458,4.372873
0.619792,0.911458,4.273808
0.630208,0.911458,4.238447
0.640625,0.911458,4.266792
0.651042,0.911458,4.295136
0.661458,0.911458,4.323481
0.671875,0.911458,4.351825
0.682292,0.911458,4.380170
0.692708,0.911458,4.408514
0.703125,0.911458,4.436858
0.713542,0.911458,4.465203
0.723958,0.911458,4.493547
0.734375,0.911458,4.521892
0.744792,0.911458,4.550236
0.755208,0.911458,4.595023
0.765625,0.911458,4.656252
0.776042,0.911458,4.717480
0.786458,0.911458,4.767112
0.796875,0.911458,4.805145
0.807292,0.911458,4.792504
0.817708,0.911458,4.852851
0.828125,0.911458,4.986189
0.838542,0.911458,5.074966
0.848958,0.911458,5.126002
0.859375,0.911458,5.139296
0.869792,0.911458,5.152590
0.880208,0.911458,5.192610
0.890625,0.911458,5.259357
0.901042,0.911458,5.326104
0.911458,0.911458,5.392851
0.921875,0.911458,5.459598
0.932292,0.911458,5.526345
0.942708,0.911458,5.591945
0.953125,0.911458,5.656399
0.963542,0.911458,5.720853
0.973958,0.911458,5.785306
0.984375,0.911458,5.849760
0.994792,0.911458,5.914214
0.005208,0.921875,16.622528
0.015625,0.921875,8.543611
0.026042,0.921875,5.579404
0.036458,0.921875,3.765458
0.046875,0.921875,2.551344
0.057292,0.921875,1.808863
0.067708,0.921875,1.248286
0.078125,0.921875,1.059221
0.088542,0.921875,0.904233
0.098958,0.921875,0.923253
0.109375,0.921875,0.663887
0.119792,0.921875,0.914261
0.130208,0.921875,1.041606
0.140625,0.921875,1.323592
0.151042,0.921875,1.605578
0.161458,0.921875,1.887564
0.171875,0.921875,2.169550
0.182292,0.921875,2.451536
0.192708,0.921875,2.733522
0.203125,0.921875,3.015508
0.213542,0.921875,3.297494
0.223958,0.921875,3.579480
0.234375,0.921875,3.861466
0.244792,0.921875,4.143452
0.255208,0.921875,4.064022
0.265625,0.921875,3.623176
0.276042,0.921875,3.182330
0.286458,0.921875,2.741485
0.296875,0.921875,2.300639
0.307292,0.921875,1.859794
0.317708,0.921875,1.749499
0.328125,0.921875,1.969756
0.338542,0.921875,2.190013
0.348958,0.921875,2.410269
0.359375,0.921875,2.630526
0.369792,0.921875,2.850783
0.380208,0.921875,3.431200
0.390625,0.921875,4.371778
0.401042,0.921875,5.312356
0.411458,0.921875,6.252934
0.421875,0.921875,7.193511
0.432292,0.921875,8.134089
0.442708,0.921875,9.074667
0.453125,0.921875,10.015245
0.463542,0.921875,10.955823
0.473958,0.921875,11.896401
0.484375,0.921875,12.836979
0.494792,0.921875,13.777556
0.505208,0.921875,13.434521
0.515625,0.921875,11.807871
0.526042,0.921875,10.181222
0.536458,0.921875,8.554573
0.546875,0.921875,6.927923
0.557292,0.921875,5.301274
0.567708,0.921875,4.503420
0.578125,0.921875,4.534360
0.588542,0.921875,4.565301
0.598958,0.921875,4.527141
0.609375,0.921875,4.419880
0.619792,0.921875,4.312619
0.630208,0.921875,4.271786
0.640625,0.921875,4.297382
0.651042,0.921875,4.322978
0.661458,0.921875,4.348574
0.671875,0.921875,4.374170
0.682292,0.921875,4.399766
0.692708,0.921875,4.425361
0.703125,0.921875,4.450957
0.713542,0.921875,4.476553
0.723958,0.921875,4.502149
0.734375,0.921875,4.527745
0.744792,0.921875,4.553340
0.755208,0.921875,4.597787
0.765625,0.921875,4.661085
0.776042,0.921875,4.724383
0.786458,0.921875,4.785136
0.796875,0.921875,4.843345
0.807292,0.921875,4.826085
0.817708,0.921875,4.887473
0.828125,0.921875,5.027507
0.838542,0.921875,5.120732
0.848958,0.921875,5.173163
0.859375,0.921875,5.184800
0.869792,0.921875,5.196436
0.880208,0.921875,5.232159
0.890625,0.921875,5.291968
0.901042,0.921875,5.351777
0.911458,0.921875,5.411586
0.921875,0.921875,5.471394
0.932292,0.921875,5.531203
0.942708,0.921875,5.601211
0.953125,0.921875,5.681418
0.963542,0.921875,5.761625
0.973958,0.921875,5.841831
0.984375,0.921875,5.922038
0.994792,0.921875,6.002245
0.005208,0.932292,17.217510
0.015625,0.932292,8.899208
0.026042,0.932292,5.833100
0.036458,0.932292,3.950955
0.046875,0.932292,2.688912
0.057292,0.932292,1.906729
0.067708,0.932292,1.315097
0.078125,0.932292,1.118381
0.088542,0.932292,0.951198
0.098958,0.932292,0.965348
0.109375,0.932292,0.691610
0.119792,0.932292,0.944945
0.130208,0.932292,1.072624
0.140625,0.932292,1.363675
0.151042,0.932292,1.654726
0.161458,0.932292,1.945777
0.171875,0.932292,2.236828
0.182292,0.932292,2.527879
0.192708,0.932292,2.818929
0.203125,0.932292,3.109980
0.213542,0.932292,3.401031
0.223958,0.932292,3.692082
0.234375,0.932292,3.983133
0.244792,0.932292,4.274184
0.255208,0.932292,4.186988
0.265625,0.932292,3.721545
0.276042,0.932292,3.256101
0.286458,0.932292,2.790658
0.296875,0.932292,2.325215
0.307292,0.932292,1.859771
0.317708,0.932292,1.739602
0.328125,0.932292,1.964707
0.338542,0.932292,2.189812
0.348958,0.932292,2.414916
0.359375,0.932292,2.640021
0.369792,0.932292,2.865126
0.380208,0.932292,3.478194
0.390625,0.932292,4.479225
0.401042,0.932292,5.480255
0.411458,0.932292,6.481286
0.421875,0.932292,7.482317
0.432292,0.932292,8.483348
0.442708,0.932292,9.484379
0.453125,0.932292,10.485409
0.463542,0.932292,11.486440
0.473958,0.932292,12.487471
0.484375,0.932292,13.488502
0.494792,0.932292,14.489533
0.505208,0.932292,14.126470
0.515625,0.932292,12.399315
0.526042,0.932292,10.672160
0.536458,0.932292,8.945005
0.546875,0.932292,7.217850
0.557292,0.932292,5.490695
0.567708,0.932292,4.629276
0.578125,0.932292,4.633594
0.588542,0.932292,4.637912
0.598958,0.932292,4.582343
0.609375,0.932292,4.466887
0.619792,0.932292,4.351430
0.630208,0.932292,4.305126
0.640625,0.932292,4.327973
0.651042,0.932292,4.350820
0.661458,0.932292,4.373667
0.671875,0.932292,4.396514
0.682292,0.932292,4.419362
0.692708,0.932292,4.442209
0.703125,0.932292,4.465056
0.713542,0.932292,4.487903
0.723958,0.932292,4.510750
0.734375,0.932292,4.533598
0.744792,0.932292,4.556445
0.755208,0.932292,4.600552
0.765625,0.932292,4.665918
0.776042,0.932292,4.731285
0.786458,0.932292,4.803161
0.796875,0.932292,4.881545
0.807292,0.932292,4.859667
0.817708,0.932292,4.922094
0.828125,0.932292,5.068824
0.838542,0.932292,5.166498
0.848958,0.932292,5.220325
0.859375,0.932292,5.230304
0.869792,0.932292,5.240283
0.880208,0.932292,5.271708
0.890625,0.932292,5.324579
0.901042,0.932292,5.377449
0.911458,0.932292,5.430320
0.921875,0.932292,5.483191
0.932292,0.932292,5.536062
0.942708,0.932292,5.610477
0.953125,0.932292,5.706437
0.963542,0.932292,5.802396
0.973958,0.932292,5.898356
0.984375,0.932292,5.994316
0.994792,0.932292,6.090276
0.005208,0.942708,17.812491
0.015625,0.942708,9.254805
0.026042,0.942708,6.086796
0.036458,0.942708,4.136451
0.046875,0.942708,2.826479
0.057292,0.942708,2.004595
0.067708,0.942708,1.381907
0.078125,0.942708,1.177541
0.088542,0.942708,0.998164
0.098958,0.942708,1.007444
0.109375,0.942708,0.719333
0.119792,0.942708,0.975628
0.130208,0.942708,1.103641
0.140625,0.942708,1.403757
0.151042,0.942708,1.703873
0.161458,0.942708,2.003989
0.171875,0.942708,2.304105
0.182292,0.942708,2.604221
0.192708,0.942708,2.904337
0.203125,0.942708,3.204453
0.213542,0.942708,3.504569
0.223958,0.942708,3.804685
0.234375,0.942708,4.104801
0.244792,0.942708,4.404917
0.255208,0.942708,4.309955
0.265625,0.942708,3.819913
0.276042,0.942708,3.329872
0.286458,0.942708,2.839831
0.296875,0.942708,2.349790
0.307292,0.942708,1.859749
0.317708,0.942708,1.729705
0.328125,0.942708,1.959658
0.338542,0.942708,2.189611
0.348958,0.942708,2.419563
0.359375,0.942708,2.649516
0.369792,0.942708,2.879469
0.380208,0.942708,3.525188
0.390625,0.942708,4.586671
0.401042,0.942708,5.648155
0.411458,0.942708,6.709639
0.421875,0.942708,7.771123
0.432292,0.942708,8.832606
0.442708,0.942708,9.894090
0.453125,0.942708,10.955574
0.463542,0.942708,12.017058
0.473958,0.942708,13.078541
0.484375,0.942708,14.140025
0.494792,0.942708,15.201509
0.505208,0.942708,14.818420
0.515625,0.942708,12.990759
0.526042,0.942708,11.163098
0.536458,0.942708,9.335437
0.546875,0.942708,7.507777
0.557292,0.942708,5.680116
0.567708,0.942708,4.755133
0.578125,0.942708,4.732828
0.588542,0.942708,4.710524
0.598958,0.942708,4.637546
0.609375,0.942708,4.513894
0.619792,0.942708,4.390241
0.630208,0.942708,4.338465
0.640625,0.942708,4.358563
0.651042,0.942708,4.378662
0.661458,0.942708,4.398760
0.671875,0.942708,4.418859
0.682292,0.942708,4.438958
0.692708,0.942708,4.459056
0.703125,0.942708,4.479155
0.713542,0.942708,4.499253
0.723958,0.942708,4.519352
0.734375,0.942708,4.539450
0.744792,0.942708,4.559549
0.755208,0.942708,4.603316
0.765625,0.942708,4.670752
0.776042,0.942708,4.738187
0.786458,0.942708,4.821185
0.796875,0.942708,4.919745
0.807292,0.942708,4.893249
0.817708,0.942708,4.956715
0.828125,0.942708,5.110142
0.838542,0.942708,5.212264
0.848958,0.942708,5.267486
0.859375,0.942708,5.275808
0.869792,0.942708,5.284129
0.880208,0.942708,5.314217
0.890625,0.942708,5.366070
0.901042,0.942708,5.417922
0.911458,0.942708,5.469775
0.921875,0.942708,5.521628
0.932292,0.942708,5.573481
0.942708,0.942708,5.650283
0.953125,0.942708,5.752034
0.963542,0.942708,5.853785
0.973958,0.942708,5.955536
0.984375,0.942708,6.057287
0.994792,0.942708,6.159038
0.005208,0.953125,18.407472
0.015625,0.953125,9.610401
0.026042,0.953125,6.340492
0.036458,0.953125,4.321947
0.046875,0.953125,2.964046
0.057292,0.953125,2.102461
0.067708,0.953125,1.448718
0.078125,0.953125,1.236701
0.088542,0.953125,1.045129
0.098958,0.953125,1.049539
0.109375,0.953125,0.747057
0.119792,0.953125,1.006312
0.130208,0.953125,1.134658
0.140625,0.953125,1.443840
0.151042,0.953125,1.753021
0.161458,0.953125,2.062202
0.171875,0.953125,2.371383
0.182292,0.953125,2.680564
0.192708,0.953125,2.989745
0.203125,0.953125,3.298926
0.213542,0.953125,3.608107
0.223958,0.953125,3.917288
0.234375,0.953125,4.226469
0.244792,0.953125,4.535650
0.255208,0.953125,4.432921
0.265625,0.953125,3.918282
0.276042,0.953125,3.403643
0.286458,0.953125,2.889004
0.296875,0.953125,2.374365
0.307292,0.953125,1.859727
0.317708,0.953125,1.719808
0.328125,0.953125,1.954609
0.338542,0.953125,2.189410
0.348958,0.953125,2.424211
0.359375,0.953125,2.659012
0.369792,0.953125,2.893813
0.380208,0.953125,3.572181
0.390625,0.953125,4.694118
0.401042,0.953125,5.816055
0.411458,0.953125,6.937992
0.421875,0.953125,8.059928
0.432292,0.953125,9.181865
0.442708,0.953125,10.303802
0.453125,0.953125,11.425738
0.463542,0.953125,12.547675
0.473958,0.953125,13.669612
0.484375,0.953125,14.791548
0.494792,0.953125,15.913485
0.505208,0.953125,15.510370
0.515625,0.953125,13.582203
0.526042,0.953125,11.654037
0.536458,0.953125,9.725870
0.546875,0.953125,7.797703
0.557292,0.953125,5.869536
0.567708,0.953125,4.880990
0.578125,0.953125,4.832063
0.588542,0.953125,4.783136
0.598958,0.953125,4.692748
0.609375,0.953125,4.560900
0.619792,0.953125,4.429053
0.630208,0.953125,4.371804
0.640625,0.953125,4.389154
0.651042,0.953125,4.406504
0.661458,0.953125,4.423854
0.671875,0.953125,4.441204
0.682292,0.953125,4.458554
0.692708,0.953125,4.475904
0.703125,0.953125,4.493254
0.713542,0.953125,4.510603
0.723958,0.953125,4.527953
0.734375,0.953125,4.545303
0.744792,0.953125,4.562653
0.755208,0.953125,4.606081
0.765625,0.953125,4.675585
0.776042,0.953125,4.745090
0.786458,0.953125,4.839210
0.796875,0.953125,4.957945
0.807292,0.953125,4.926831
0.817708,0.953125,4.991336
0.828125,0.953125,5.151460
0.838542,0.953125,5.258030
0.848958,0.953125,5.314647
0.859375,0.953125,5.321312
0.869792,0.953125,5.327976
0.880208,0.953125,5.359686
0.890625,0.953125,5.416441
0.901042,0.953125,5.473196
0.911458,0.953125,5.529951
0.921875,0.953125,5.586706
0.932292,0.953125,5.643460
0.942708,0.953125,5.720628
0.953125,0.953125,5.818209
0.963542,0.953125,5.915790
0.973958,0.953125,6.013371
0.984375,0.953125,6.110952
0.994792,0.953125,6.208532
0.005208,0.963542,19.002453
0.015625,0.963542,9.965998
0.026042,0.963542,6.594187
0.036458,0.963542,4.507443
0.046875,0.963542,3.101614
0.057292,0.963542,2.200326
0.067708,0.963542,1.515529
0.078125,0.963542,1.295861
0.088542,0.963542,1.092095
0.098958,0.963542,1.091635
0.109375,0.963542,0.774780
0.119792,0.963542,1.036995
0.130208,0.963542,1.165676
0.140625,0.963542,1.483922
0.151042,0.963542,1.802168
0.161458,0.963542,2.120414
0.171875,0.963542,2.438660
0.182292,0.963542,2.756906
0.192708,0.963542,3.075152
0.203125,0.963542,3.393398
0.213542,0.963542,3.711644
0.223958,0.963542,4.029891
0.234375,0.963542,4.348137
0.244792,0.963542,4.666383
0.255208,0.963542,4.555887
0.265625,0.963542,4.016651
0.276042,0.963542,3.477414
0.286458,0.963542,2.938177
0.296875,0.963542,2.398941
0.307292,0.963542,1.859704
0.317708,0.963542,1.709910
0.328125,0.963542,1.949559
0.338542,0.963542,2.189209
0.348958,0.963542,2.428858
0.359375,0.963542,2.668507
0.369792,0.963542,2.908156
0.380208,0.963542,3.619175
0.390625,0.963542,4.801565
0.401042,0.963542,5.983955
0.411458,0.963542,7.166344
0.421875,0.963542,8.348734
0.432292,0.963542,9.531123
0.442708,0.963542,10.713513
0.453125,0.963542,11.895903
0.463542,0.963542,13.078292
0.473958,0.963542,14.260682
0.484375,0.963542,15.443072
0.494792,0.963542,16.625461
0.505208,0.963542,16.202320
0.515625,0.963542,14.173647
0.526042,0.963542,12.144975
0.536458,0.963542,10.116302
0.546875,0.963542,8.087630
0.557292,0.963542,6.058957
0.567708,0.963542,5.006846
0.578125,0.963542,4.931297
0.588542,0.963542,4.855747
0.598958,0.963542,4.747951
0.609375,0.963542,4.607907
0.619792,0.963542,4.467864
0.630208,0.963542,4.405143
0.640625,0.963542,4.419744
0.651042,0.963542,4.434346
0.661458,0.963542,4.448947
0.671875,0.963542,4.463548
0.682292,0.963542,4.478150
0.692708,0.963542,4.492751
0.703125,0.963542,4.507352
0.713542,0.963542,4.521954
0.723958,0.963542,4.536555
0.734375,0.963542,4.551156
0.744792,0.963542,4.565758
0.755208,0.963542,4.608845
0.765625,0.963542,4.680419
0.776042,0.963542,4.751992
0.786458,0.963542,4.857234
0.796875,0.963542,4.996145
0.807292,0.963542,4.960413
0.817708,0.963542,5.025957
0.828125,0.963542,5.192777
0.838542,0.963542,5.303796
0.848958,0.963542,5.361808
0.859375,0.963542,5.366815
0.869792,0.963542,5.371823
0.880208,0.963542,5.405155
0.890625,0.963542,5.466812
0.901042,0.963542,5.528469
0.911458,0.963542,5.590126
0.921875,0.963542,5.651783
0.932292,0.963542,5.713440
0.942708,0.963542,5.790974
0.953125,0.963542,5.884384
0.963542,0.963542,5.977795
0.973958,0.963542,6.071206
0.984375,0.963542,6.164616
0.994792,0.963542,6.258027
0.005208,0.973958,19.597434
0.015625,0.973958,10.321595
0.026042,0.973958,6.847883
0.036458,0.973958,4.692939
0.046875,0.973958,3.239181
0.057292,0.973958,2.298192
0.067708,0.973958,1.582339
0.078125,0.973958,1.355020
0.088542,0.973958,1.139060
0.098958,0.973958,1.133730
0.109375,0.973958,0.802503
0.119792,0.973958,1.067679
0.130208,0.973958,1.196693
0.140625,0.973958,1.524004
0.151042,0.973958,1.851316
0.161458,0.973958,2.178627
0.171875,0.973958,2.505938
0.182292,0.973958,2.833249
0.192708,0.973958,3.160560
0.203125,0.973958,3.487871
0.213542,0.973958,3.815182
0.223958,0.973958,4.142493
0.234375,0.973958,4.469804
0.244792,0.973958,4.797115
0.255208,0.973958,4.678854
0.265625,0.973958,4.115019
0.276042,0.973958,3.551185
0.286458,0.973958,2.987351
0.296875,0.973958,2.423516
0.307292,0.973958,1.859682
0.317708,0.973958,1.700013
0.328125,0.973958,1.944510
0.338542,0.973958,2.189008
0.348958,0.973958,2.433505
0.359375,0.973958,2.678002
0.369792,0.973958,2.922499
0.380208,0.973958,3.666169
0.390625,0.973958,4.909012
0.401042,0.973958,6.151854
0.411458,0.973958,7.394697
0.421875,0.973958,8.637539
0.432292,0.973958,9.880382
0.442708,0.973958,11.123225
0.453125,0.973958,12.366067
0.463542,0.973958,13.608910
0.473958,0.973958,14.851752
0.484375,0.973958,16.094595
0.494792,0.973958,17.337438
0.505208,0.973958,16.894270
0.515625,0.973958,14.765091
0.526042,0.973958,12.635913
0.536458,0.973958,10.506735
0.546875,0.973958,8.377556
0.557292,0.973958,6.248378
0.567708,0.973958,5.132703
0.578125,0.973958,5.030531
0.588542,0.973958,4.928359
0.598958,0.973958,4.803153
0.609375,0.973958,4.654914
0.619792,0.973958,4.506675
0.630208,0.973958,4.438482
0.640625,0.973958,4.450335
0.651042,0.973958,4.462187
0.661458,0.973958,4.474040
0.671875,0.973958,4.485893
0.682292,0.973958,4.497746
0.692708,0.973958,4.509598
0.703125,0.973958,4.521451
0.713542,0.973958,4.533304
0.723958,0.973958,4.545157
0.734375,0.973958,4.557009
0.744792,0.973958,4.568862
0.755208,0.973958,4.611610
0.765625,0.973958,4.685252
0.776042,0.973958,4.758894
0.786458,0.973958,4.875259
0.796875,0.973958,5.034345
0.807292,0.973958,4.993994
0.817708,0.973958,5.060578
0.828125,0.973958,5.234095
0.838542,0.973958,5.349562
0.848958,0.973958,5.408970
0.859375,0.973958,5.412319
0.869792,0.973958,5.415669
0.880208,0.973958,5.450624
0.890625,0.973958,5.517183
0.901042,0.973958,5.583742
0.911458,0.973958,5.650301
0.921875,0.973958,5.716861
0.932292,0.973958,5.783420
0.942708,0.973958,5.861320
0.953125,0.973958,5.950560
0.963542,0.973958,6.039800
0.973958,0.973958,6.129040
0.984375,0.973958,6.218281
0.994792,0.973958,6.307521
0.005208,0.984375,20.192415
0.015625,0.984375,10.677191
0.026042,0.984375,7.101579
0.036458,0.984375,4.878435
0.046875,0.984375,3.376748
0.057292,0.984375,2.396058
0.067708,0.984375,1.649150
0.078125,0.984375,1.414180
0.088542,0.984375,1.186026
0.098958,0.984375,1.175826
0.109375,0.984375,0.830227
0.119792,0.984375,1.098362
0.130208,0.984375,1.227711
0.140625,0.984375,1.564087
0.151042,0.984375,1.900463
0.161458,0.984375,2.236839
0.171875,0.984375,2.573215
0.182292,0.984375,2.909591
0.192708,0.984375,3.245968
0.203125,0.984375,3.582344
0.213542,0.984375,3.918720
0.223958,0.984375,4.255096
0.234375,0.984375,4.591472
0.244792,0.984375,4.927848
0.255208,0.984375,4.801820
0.265625,0.984375,4.213388
0.276042,0.984375,3.624956
0.286458,0.984375,3.036524
0.296875,0.984375,2.448092
0.307292,0.984375,1.859659
0.317708,0.984375,1.690116
0.328125,0.984375,1.939461
0.338542,0.984375,2.188807
0.348958,0.984375,2.438152
0.359375,0.984375,2.687497
0.369792,0.984375,2.936842
0.380208,0.984375,3.713163
0.390625,0.984375,5.016458
0.401042,0.984375,6.319754
0.411458,0.984375,7.623049
0.421875,0.984375,8.926345
0.432292,0.984375,10.229641
0.442708,0.984375,11.532936
0.453125,0.984375,12.836232
0.463542,0.984375,14.139527
0.473958,0.984375,15.442823
0.484375,0.984375,16.746118
0.494792,0.984375,18.049414
0.505208,0.984375,17.586220
0.515625,0.984375,15.356535
0.526042,0.984375,13.126851
0.536458,0.984375,10.897167
0.546875,0.984375,8.667483
0.557292,0.984375,6.437799
0.567708,0.984375,5.258559
0.578125,0.984375,5.129765
0.588542,0.984375,5.000970
0.598958,0.984375,4.858356
0.609375,0.984375,4.701921
0.619792,0.984375,4.545486
0.630208,0.984375,4.471821
0.640625,0.984375,4.480925
0.651042,0.984375,4.490029
0.661458,0.984375,4.499133
0.671875,0.984375,4.508237
0.682292,0.984375,4.517342
0.692708,0.984375,4.526446
0.703125,0.984375,4.535550
0.713542,0.984375,4.544654
0.723958,0.984375,4.553758
0.734375,0.984375,4.562862
0.744792,0.984375,4.571966
0.755208,0.984375,4.614374
0.765625,0.984375,4.690085
0.776042,0.984375,4.765797
0.786458,0.984375,4.893283
0.796875,0.984375,5.072545
0.807292,0.984375,5.027576
0.817708,0.984375,5.095199
0.828125,0.984375,5.275413
0.838542,0.984375,5.395327
0.848958,0.984375,5.456131
0.859375,0.984375,5.457823
0.869792,0.984375,5.459516
0.880208,0.984375,5.496093
0.890625,0.984375,5.567554
0.901042,0.984375,5.639015
0.911458,0.984375,5.710477
0.921875,0.984375,5.781938
0.932292,0.984375,5.853399
0.942708,0.984375,5.931665
0.953125,0.984375,6.016735
0.963542,0.984375,6.101805
0.973958,0.984375,6.186875
0.984375,0.984375,6.271945
0.994792,0.984375,6.357015
0.005208,0.994792,20.787396
0.015625,0.994792,11.032788
0.026042,0.994792,7.355275
0.036458,0.994792,5.063931
0.046875,0.994792,3.514316
0.057292,0.994792,2.493924
0.067708,0.994792,1.715961
0.078125,0.994792,1.473340
0.088542,0.994792,1.232991
